"Schema: HCRIS TABLE: STRONG_DATA_2013","----------"," Entity 553807"," Report D4H0000 ","-------------","-------------","-----------",""
"","applicable box:","   [ ] KIDNEY","  [ ] LUNG"," [ ] INTESTINE",""," [ ] OTHER (specify)","",""
"","","","","","","","",""
"","PART I - COMPUTATION OF ORGAN ACQUISITION COSTS (INPATIENT ROUTINE AND ANCILLARY SERVICES)","","","","","","",""
"","","","Inpatient","","","Organ","",""
"","     Computation of Inpatient","","Routine Organ","","Per Diem Costs","Acquisition","Cost",""
"","     Routine Service Costs ","","Charges","","\"(from Wkst. D-1"," Part II)\"","Days","(col. 2 x col. 3)",""
"","     Applicable to Organ Acquisition","","1","D","2","3","4",""
"1"," Adults and Pediatrics","","","38","","","","1"
"2"," Intensive Care","","","43","","","","2"
"3"," Coronary Care","","","44","","","","3"
"4"," Burn Intensive Care Unit","","","45","","","","4"
"5"," Surgical Intensive Care Unit","","","46","","","","5"
"6"," Other Special Care (specify)","","","47","","","","6"
"7"," TOTAL (sum of lines 1-6)","","","","","","","7"
"","","","","","","","",""
"","","","","","Ratio of Cost","Organ","Organ",""
"","","","","","to Charges","Acquisition","Acquisition",""
"","    Computation of Ancillary","","","","(from","Ancillary","Ancillary",""
"","    Service Costs Applicable","","","","Wkst. C)","Charges","Costs",""
"","    to Organ Acquisition","","","C","1","2","3",""
"8"," Operating Room","","","50","","","","8"
"9"," Recovery Room","","","51","","","","9"
"10"," Labor Room & Delivery Room ","","","52","","","","10"
"11"," Anesthesiology","","","53","","","","11"
"12"," Radiology-Diagnostic","","","54","","","","12"
"13"," Radiology-Therapeutic","","","55","","","","13"
"14"," Radioisotope","","","56","","","","14"
"15"," Computed Tomography (CT) Scan","","","57","","","","15"
"16"," Magnetic Resonance Imaging (MRI)","","","58","","","","16"
"17"," Cardiac Catheterization","","","59","","","","17"
"18"," Laboratory","","","60","","","","18"
"19"," PBP Clinical Laboratory Services-Program Only","","","61","","","","19"
"20"," Whole Blood & Packed Red Blood Cells","","","62","","","","20"
"21","\" Blood Storage"," Processing"," & Transfusing\"","","","63","","","","21"
"22"," IV Therapy","","","64","","","","22"
"23"," Respiratory Therapy","","","65","","","","23"
"24"," Physical Therapy","","","66","","","","24"
"25"," Occupational Therapy","","","67","","","","25"
"26"," Speech Pathology","","","68","","","","26"
"27"," Electrocardiology","","","69","","","","27"
"28"," Electroencephalography","","","70","","","","28"
"29"," Medical Supplies Charged to Patients","","","71","","","","29"
"30"," Implantable Devices Charged to Patients","","","72","","","","30"
"31"," Drugs Charged to Patients","","","73","","","","31"
"32"," Renal Dialysis","","","74","","","","32"
"33"," ASC (non-distinct part)","","","75","","","","33"
"34"," Other Ancillary (specify)","","","76","","","","34"
"35"," Rural Health Clinic (RHC)","","","88","","","","35"
"36"," Federally Qualified Health Center (FQHC)","","","89","","","","36"
"37"," Clinic","","","90","","","","37"
"38"," Emergency Room","","","91","","","","38"
"39"," Observation Beds","","","92","","","","39"
"40"," Other Outpatient Service (specify)","","","93","","","","40"
"41"," TOTAL (sum of lines 8-40)","","","","","","","41"
"","","","","","","","",""
"","C = Worksheet C line numbers","","D = Worksheet D-1 line numbers","","","","",""
"Entity[553807] Report(D4H0000)", ,"Entity[553807] Report(D4H0000[00100])","Entity[553807] Report(D4H0000[00200])","Entity[553807] Report(D4H0000[00300])"
"Line(00100)", , ,"803"
"Line(00200)", , ,"1865"
"Line(00201)", , ,"1818"
"Line(00400)", , ,"2025"
"Line(00600)", , ,"1319"
"Line(00800)", ,"0"
"Line(00900)", ,"1"
"Line(01000)", ,"0"
"Line(01100)", ,"1"
"Line(01200)", ,"0","1232","386"
"Line(01300)", ,"0"
"Line(01500)", ,"0"
"Line(01600)", ,"0"
"Line(01800)", ,"0","896","264"
"Line(02100)", ,"0"
"Line(02300)", ,"0","7142","1625"
"Line(02400)", ,"0"
"Line(02500)", ,"1","1950","1200"
"Line(02700)", ,"0","750","69"
"Line(02800)", ,"0"
"Line(03000)", ,"1"
"Line(03100)", ,"0","5","2"
"Line(03200)", ,"0"
"Line(03300)", ,"0"
"Line(03401)", ,"0"
"Line(03403)", ,"0","2232","547"
"Line(03405)", ,"0"
"Line(03406)", ,"1"
"Line(03408)", ,"0"
"Line(03414)", ,"0"
"Line(03418)", ,"0"
"Line(03431)", ,"0"
"Line(03450)", ,"0"
"Line(03451)", ,"0","168425","50760"
"Line(03454)", ,"1"
"Line(03455)", ,"0"
"Line(03456)", ,"0"
"Line(03458)", ,"1"
"Line(03459)", ,"0"
"Line(03498)", ,"0"
"Line(03499)", ,"0"
"Line(03700)", ,"1"
"Line(03701)", ,"1"
"Line(03720)", ,"1"
"Line(03725)", ,"1"
"Line(03726)", ,"20"
"Line(03728)", ,"1"
"Line(03729)", ,"1"
"Line(03740)", ,"0"
"Line(03800)", ,"0"
"Line(03801)", ,"0"
"Line(03902)", ,"1"
"Line(04100)", , ,"182632","54853"
"Line(05600)", ,"54853", ,"182632"
"Line(05900)", ,"1602214", ,"1602214"
"Line(06100)", ,"1657067", ,"1784846"
"Line(06200)", , ,"15"
"Line(06300)", , ,"7"
"Line(06400)", , ,"0"
"Line(06500)", ,"773298", ,"832929"
"Line(06600)", ,"110665", ,"110665"
"Line(06700)", ,"662633", ,"722264"
"Line(06900)", ,"662633", ,"722264"
"Line(07000)", , ,"9"
"Line(07300)", , ,"6"
"Line(07400)", , ,"15"
"Line(07500)", , ,"12","191320"
"Line(07700)", , ,"3","97500"