"Schema: HCRIS TABLE: STRONG_DATA_2013","----------"," Entity 572875"," Report A6000K0 ","-------------","-------------","-----------",""
"","","CODE","","","","","","","","","A-7"
"","EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref."
"","","1","2","3","4","5","6","7","8","9","10"
"Entity[572875] Report(A6000K0)","Entity[572875] Report(A6000K0[00000])","Entity[572875] Report(A6000K0[00100])", ,"Entity[572875] Report(A6000K0[00300])", ,"Entity[572875] Report(A6000K0[00500])", ,"Entity[572875] Report(A6000K0[00700])", ,"Entity[572875] Report(A6000K0[00900])"
"Line(00100)","METERED EXPENSE TO BLDG","K", ,"7", ,"194729", ,"5", ,"380385"
"Line(00200)","METERED EXPENSE TO BLDG","K", ,"7", ,"867485", ,"6", ,"102783"
"Line(00300)","METERED EXPENSE TO BLDG","K", ,"7", ,"3384081", ,"6", ,"135866"
"Line(00400)","METERED EXPENSE TO BLDG","K", ,"7", ,"667182", ,"6", ,"867485"
"Line(00500)","METERED EXPENSE TO BLDG","K", ,"7", ,"7497523", ,"7", ,"246661"
"Line(00600)","METERED EXPENSE TO BLDG","K", ,"7", ,"154715", ,"90", ,"286797"
"Line(00700)","METERED EXPENSE TO BLDG","K", , , , , ,"191", ,"10745738"