"Schema: HCRIS TABLE: STRONG_DATA_2013","----------"," Entity 572875"," Report A600AP0 ","-------------","-------------","-----------",""
"","","CODE","","","","","","","","","A-7"
"","EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref."
"","","1","2","3","4","5","6","7","8","9","10"
"Entity[572875] Report(A600AP0)","Entity[572875] Report(A600AP0[00000])","Entity[572875] Report(A600AP0[00100])", ,"Entity[572875] Report(A600AP0[00300])","Entity[572875] Report(A600AP0[00400])", , ,"Entity[572875] Report(A600AP0[00700])","Entity[572875] Report(A600AP0[00800])"
"Line(00100)","MEDICAL PHYSICS FELLOWSHIP SALARY","AP", ,"23","314110", , ,"55","314110"