,,,,,,RECLASSIFIED,,NET EXPENSES,
,COST CENTER DESCRIPTIONS,,,TOTAL,RECLASSIFI-,TRIAL BALANCE,,FOR ALLOCATION,
,(omit cents),SALARIES,OTHER,(col. 1 + col. 2),CATIONS,(col. 3 ± col. 4),ADJUSTMENTS,(col. 5 ± col. 6),
,,1,2,3,4,5,6,7,
,   GENERAL SERVICE COST CENTERS, , , , , , , ,
,, ,,,,,,,1
,, ,,,,,,,2
,,,,,,,,-0-,3
,,,,,,,,,4
,,,,,,,,,5
,,,,,,,,,6
,,,,,,,,,7
,,,,,,,,,8
,,,,,,,,,9
,,,,,,,,,10
,,,,,,,,,11
,,,,,,,,,12
,,,,,,,,,13
,,,,,,,,,14
,,,,,,,,,15
,,,,,,,,,16
,,,,,,,,,17
,,,,,,,,,18
,,,,,,,,,19
,,,,,,,,,20
,,,,,,,,,21
,,,,,,,,,22
,,,,,,,,,23
,, , , , , , , ,
,,,,,,,,,30
,,,,,,,,,31
,,,,,,,,,32
,,,,,,,,,33
,,,,,,,,,34
,,,,,,,,,35
,,,,,,,,,40
,,,,,,,,,41
,,,,,,,,,42
,,,,,,,,,43
,,,,,,,,,44
,,,,,,,,,45
,,,,,,,,,46
