,,,INCREASES,,,,DECREASES,,,Wkst.,
,CODE,,,,,,,,,A-7,
EXPLANATION OF RECLASSIFICATION(S),-1,COST CENTER,LINE #,SALARY,OTHER,COST CENTER,LINE #,SALARY,OTHER,Ref.,
,1,2,3,4,5,6,7,8,9,10,
,,,,,,,,,,,1
,,,,,,,,,,,2
,,,,,,,,,,,3
,,,,,,,,,,,4
,,,,,,,,,,,5
,,,,,,,,,,,6
,,,,,,,,,,,7
,,,,,,,,,,,8
,,,,,,,,,,,9
,,,,,,,,,,,10
,,,,,,,,,,,11
,,,,,,,,,,,12
,,,,,,,,,,,13
,,,,,,,,,,,14
,,,,,,,,,,,15
,,,,,,,,,,,16
,,,,,,,,,,,17
,,,,,,,,,,,18
,,,,,,,,,,,19
,,,,,,,,,,,20
,,,,,,,,,,,21
,,,,,,,,,,,22
,,,,,,,,,,,23
,,,,,,,,,,,24
,,,,,,,,,,,25
,,,,,,,,,,,26
,,,,,,,,,,,27
,,,,,,,,,,,28
,,,,,,,,,,,29
,,,,,,,,,,,30
,,,,,,,,,,,31
,,,,,,,,,,,32
,,,,,,,,,,,33
,,,,,,,,,,,34
,,,,,,,,,,,35
Total reclassifications (sum of columns 4 and 5,,,,,,,,,,,500
must equal sum of columns 8 and 9),,,,,,,,,,,
